timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1600021700829,34959,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,34953,0,32
1600021735792,31992,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,31992,0,12
1600021767786,31049,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,31049,0,3
1600021798837,31541,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,31541,0,3
1600021830380,30951,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,30950,0,9
1600021861332,31132,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,31132,0,9
1600021892465,30987,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,30987,0,2
1600021923453,30940,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,30939,0,1
1600021954395,31091,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,31091,0,5
1600021985488,30866,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,30866,0,2
1600022016354,31204,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,31204,0,3
1600022047561,31254,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,31254,0,8
1600022078825,30920,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,30920,0,3
1600022109747,31385,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,31385,0,11
1600022141134,31430,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,31430,0,6
1600022172566,31090,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,31090,0,2
1600022203656,31063,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,31063,0,2
1600022234720,31458,query4 MongoDB,200,OK,Groep 1 1-1,text,true,,215,249,1,1,http://localhost:5000/graphql,31458,0,9
